gameId,gameDate,hometeamCity,hometeamName,hometeamId,awayteamCity,awayteamName,awayteamId,homeScore,awayScore,winner,gameType,attendance,arenaId,gameLabel,gameSubLabel,seriesGameNumber
22400137,2024-11-01 19:30,Toronto,Raptors,1610612761,Los Angeles,Lakers,1610612747,125,131,1610612747,Regular Season,19800,643,,,0
22400132,2024-11-01 19:00,Charlotte,Hornets,1610612766,Boston,Celtics,1610612738,109,124,1610612738,Regular Season,18557,9,,,0
22400133,2024-11-01 19:00,Cleveland,Cavaliers,1610612739,Orlando,Magic,1610612753,120,109,1610612739,Regular Season,19432,1000006,,,0
22400134,2024-11-01 19:00,Detroit,Pistons,1610612765,New York,Knicks,1610612752,98,128,1610612752,Regular Season,17022,624,,,0
22400131,2024-10-31 22:30,Los Angeles,Clippers,1610612746,Phoenix,Suns,1610612756,119,125,1610612756,Regular Season,16827,1000137,,,0
22400130,2024-10-31 21:00,Utah,Jazz,1610612762,San Antonio,Spurs,1610612759,88,106,1610612759,Regular Season,18175,1000106,,,0
22400129,2024-10-31 20:30,Dallas,Mavericks,1610612742,Houston,Rockets,1610612745,102,108,1610612745,Regular Season,20011,193,,,0
22400128,2024-10-31 20:00,Memphis,Grizzlies,1610612763,Milwaukee,Bucks,1610612749,122,99,1610612763,Regular Season,15377,242,,,0
22400127,2024-10-30 22:30,Los Angeles,Clippers,1610612746,Portland,Trail Blazers,1610612757,105,106,1610612757,Regular Season,16727,1000137,,,0
22400126,2024-10-30 22:00,Golden State,Warriors,1610612744,New Orleans,Pelicans,1610612740,104,89,1610612744,Regular Season,18064,1000011,,,0
22400125,2024-10-30 21:30,Oklahoma City,Thunder,1610612760,San Antonio,Spurs,1610612759,105,93,1610612760,Regular Season,17136,1000052,,,0
22400123,2024-10-30 20:00,Chicago,Bulls,1610612741,Orlando,Magic,1610612753,102,99,1610612741,Regular Season,19015,66,,,0
22400124,2024-10-30 20:00,Memphis,Grizzlies,1610612763,Brooklyn,Nets,1610612751,106,119,1610612751,Regular Season,14745,242,,,0
22400122,2024-10-30 19:30,Miami,Heat,1610612748,New York,Knicks,1610612752,107,116,1610612752,Regular Season,19620,1000100,,,0
22400117,2024-10-30 19:00,Charlotte,Hornets,1610612766,Toronto,Raptors,1610612761,138,133,1610612766,Regular Season,13113,9,,,0
22400118,2024-10-30 19:00,Cleveland,Cavaliers,1610612739,Los Angeles,Lakers,1610612747,134,110,1610612739,Regular Season,19432,1000006,,,0
22400119,2024-10-30 19:00,Indiana,Pacers,1610612754,Boston,Celtics,1610612738,135,132,1610612754,Regular Season,17274,1000063,,,0
22400120,2024-10-30 19:00,Philadelphia,76ers,1610612755,Detroit,Pistons,1610612765,95,105,1610612765,Regular Season,19759,419,,,0
22400121,2024-10-30 19:00,Washington,Wizards,1610612764,Atlanta,Hawks,1610612737,133,120,1610612764,Regular Season,14255,77,,,0
22400116,2024-10-29 22:00,Golden State,Warriors,1610612744,New Orleans,Pelicans,1610612740,124,106,1610612744,Regular Season,18064,1000011,,,0
22400115,2024-10-29 21:00,Utah,Jazz,1610612762,Sacramento,Kings,1610612758,96,113,1610612758,Regular Season,18175,1000106,,,0
22400113,2024-10-29 19:30,Brooklyn,Nets,1610612751,Denver,Nuggets,1610612743,139,144,1610612743,Regular Season,17926,461,,,0
22400114,2024-10-29 19:30,Minnesota,Timberwolves,1610612750,Dallas,Mavericks,1610612742,114,120,1610612742,Regular Season,18978,61,,,0
22400111,2024-10-28 22:00,Phoenix,Suns,1610612756,Los Angeles,Lakers,1610612747,109,105,1610612756,Regular Season,17071,1000051,,,0
22400112,2024-10-28 22:00,Sacramento,Kings,1610612758,Portland,Trail Blazers,1610612757,111,98,1610612758,Regular Season,16426,609,,,0
22400110,2024-10-28 20:30,Dallas,Mavericks,1610612742,Utah,Jazz,1610612762,110,102,1610612742,Regular Season,19811,193,,,0
22400108,2024-10-28 20:00,Memphis,Grizzlies,1610612763,Chicago,Bulls,1610612741,123,126,1610612741,Regular Season,15906,242,,,0
22400109,2024-10-28 20:00,San Antonio,Spurs,1610612759,Houston,Rockets,1610612745,101,106,1610612745,Regular Season,17519,1000118,,,0
22400103,2024-10-28 19:30,Atlanta,Hawks,1610612737,Washington,Wizards,1610612764,119,121,1610612764,Regular Season,14566,650,,,0
22400104,2024-10-28 19:30,Boston,Celtics,1610612738,Milwaukee,Bucks,1610612749,119,108,1610612738,Regular Season,19156,17,,,0
22400105,2024-10-28 19:30,Miami,Heat,1610612748,Detroit,Pistons,1610612765,106,98,1610612748,Regular Season,19626,1000100,,,0
22400106,2024-10-28 19:30,New York,Knicks,1610612752,Cleveland,Cavaliers,1610612739,104,110,1610612739,Regular Season,19812,30,,,0
22400107,2024-10-28 19:30,Toronto,Raptors,1610612761,Denver,Nuggets,1610612743,125,127,1610612743,Regular Season,19082,643,,,0
22400102,2024-10-28 19:00,Orlando,Magic,1610612753,Indiana,Pacers,1610612754,119,115,1610612753,Regular Season,18846,1000125,,,0
22400101,2024-10-27 20:30,Golden State,Warriors,1610612744,Los Angeles,Clippers,1610612746,104,112,1610612746,Regular Season,18064,1000011,,,0
22400100,2024-10-27 19:00,Oklahoma City,Thunder,1610612760,Atlanta,Hawks,1610612737,128,104,1610612760,Regular Season,18203,1000052,,,0
22400098,2024-10-27 18:00,Brooklyn,Nets,1610612751,Milwaukee,Bucks,1610612749,115,102,1610612751,Regular Season,17926,461,,,0
22400099,2024-10-27 18:00,Portland,Trail Blazers,1610612757,New Orleans,Pelicans,1610612740,125,103,1610612757,Regular Season,16138,51,,,0
22400097,2024-10-27 15:30,Indiana,Pacers,1610612754,Philadelphia,76ers,1610612755,114,118,1610612755,Regular Season,17274,1000063,,,0
22400096,2024-10-26 22:30,Los Angeles,Lakers,1610612747,Sacramento,Kings,1610612758,131,127,1610612747,Regular Season,18997,1000069,,,0
22400095,2024-10-26 22:00,Phoenix,Suns,1610612756,Dallas,Mavericks,1610612742,114,102,1610612756,Regular Season,17071,1000051,,,0
22400094,2024-10-26 20:30,San Antonio,Spurs,1610612759,Houston,Rockets,1610612745,109,106,1610612759,Regular Season,18715,1000118,,,0
22400091,2024-10-26 20:00,Chicago,Bulls,1610612741,Oklahoma City,Thunder,1610612760,95,114,1610612760,Regular Season,20923,66,,,0
22400092,2024-10-26 20:00,Memphis,Grizzlies,1610612763,Orlando,Magic,1610612753,124,111,1610612763,Regular Season,17809,242,,,0
22400093,2024-10-26 20:00,Minnesota,Timberwolves,1610612750,Toronto,Raptors,1610612761,112,101,1610612750,Regular Season,18978,61,,,0
22400088,2024-10-26 19:00,Charlotte,Hornets,1610612766,Miami,Heat,1610612748,106,114,1610612748,Regular Season,19102,9,,,0
22400089,2024-10-26 19:00,Detroit,Pistons,1610612765,Boston,Celtics,1610612738,118,124,1610612738,Regular Season,19311,624,,,0
22400090,2024-10-26 19:00,Washington,Wizards,1610612764,Cleveland,Cavaliers,1610612739,116,135,1610612739,Regular Season,15156,77,,,0
22400087,2024-10-26 17:00,Denver,Nuggets,1610612743,Los Angeles,Clippers,1610612746,104,109,1610612746,Regular Season,19691,1000046,,,0
22400085,2024-10-25 22:00,Los Angeles,Lakers,1610612747,Phoenix,Suns,1610612756,123,116,1610612747,Regular Season,18997,1000069,,,0
22400086,2024-10-25 22:00,Portland,Trail Blazers,1610612757,New Orleans,Pelicans,1610612740,103,105,1610612740,Regular Season,16190,51,,,0
22400084,2024-10-25 21:30,Utah,Jazz,1610612762,Golden State,Warriors,1610612744,86,127,1610612744,Regular Season,18175,1000106,,,0
22400082,2024-10-25 20:00,Houston,Rockets,1610612745,Memphis,Grizzlies,1610612763,128,108,1610612745,Regular Season,18055,215,,,0
22400083,2024-10-25 20:00,Milwaukee,Bucks,1610612749,Chicago,Bulls,1610612741,122,133,1610612741,Regular Season,17790,642,,,0
22400079,2024-10-25 19:30,Atlanta,Hawks,1610612737,Charlotte,Hornets,1610612766,125,120,1610612737,Regular Season,14433,650,,,0
22400080,2024-10-25 19:30,Cleveland,Cavaliers,1610612739,Detroit,Pistons,1610612765,113,101,1610612739,Regular Season,19432,1000006,,,0
22400081,2024-10-25 19:30,New York,Knicks,1610612752,Indiana,Pacers,1610612754,123,98,1610612752,Regular Season,19812,30,,,0
22400077,2024-10-25 19:00,Orlando,Magic,1610612753,Brooklyn,Nets,1610612751,116,101,1610612753,Regular Season,19087,1000125,,,0
22400078,2024-10-25 19:00,Toronto,Raptors,1610612761,Philadelphia,76ers,1610612755,115,107,1610612761,Regular Season,18345,643,,,0
22400075,2024-10-24 22:00,Denver,Nuggets,1610612743,Oklahoma City,Thunder,1610612760,87,102,1610612760,Regular Season,19786,1000046,,,0
22400076,2024-10-24 22:00,Sacramento,Kings,1610612758,Minnesota,Timberwolves,1610612750,115,117,1610612750,Regular Season,18049,609,,,0
22400074,2024-10-24 19:30,Dallas,Mavericks,1610612742,San Antonio,Spurs,1610612759,120,109,1610612742,Regular Season,20373,193,,,0
22400073,2024-10-24 19:00,Washington,Wizards,1610612764,Boston,Celtics,1610612738,102,122,1610612738,Regular Season,18610,77,,,0
22400071,2024-10-23 22:00,Los Angeles,Clippers,1610612746,Phoenix,Suns,1610612756,113,116,1610612756,Regular Season,17927,1000137,,,0
22400072,2024-10-23 22:00,Portland,Trail Blazers,1610612757,Golden State,Warriors,1610612744,104,140,1610612744,Regular Season,19480,51,,,0
22400070,2024-10-23 21:00,Utah,Jazz,1610612762,Memphis,Grizzlies,1610612763,124,126,1610612763,Regular Season,18175,1000106,,,0
22400068,2024-10-23 20:00,Houston,Rockets,1610612745,Charlotte,Hornets,1610612766,105,110,1610612766,Regular Season,18055,215,,,0
22400069,2024-10-23 20:00,New Orleans,Pelicans,1610612740,Chicago,Bulls,1610612741,123,111,1610612740,Regular Season,18581,160,,,0
22400064,2024-10-23 19:30,Atlanta,Hawks,1610612737,Brooklyn,Nets,1610612751,120,116,1610612737,Regular Season,17548,650,,,0
22400065,2024-10-23 19:30,Miami,Heat,1610612748,Orlando,Magic,1610612753,97,116,1610612753,Regular Season,19630,1000100,,,0
22400066,2024-10-23 19:30,Philadelphia,76ers,1610612755,Milwaukee,Bucks,1610612749,109,124,1610612749,Regular Season,19754,419,,,0
22400067,2024-10-23 19:30,Toronto,Raptors,1610612761,Cleveland,Cavaliers,1610612739,106,136,1610612739,Regular Season,19800,643,,,0
22400063,2024-10-23 19:00,Detroit,Pistons,1610612765,Indiana,Pacers,1610612754,109,115,1610612754,Regular Season,20062,624,,,0
22400062,2024-10-22 22:00,Los Angeles,Lakers,1610612747,Minnesota,Timberwolves,1610612750,110,103,1610612747,Regular Season,18997,1000069,,,0
22400061,2024-10-22 19:30,Boston,Celtics,1610612738,New York,Knicks,1610612752,132,109,1610612738,Regular Season,19156,17,,,0
12400074,2024-10-18 22:30,Golden State,Warriors,1610612744,Los Angeles,Lakers,1610612747,132,74,1610612744,Preseason,18064,1000011,Preseason,,0
12400073,2024-10-18 22:00,Portland,Trail Blazers,1610612757,Utah,Jazz,1610612762,124,86,1610612757,Preseason,15806,51,Preseason,,0
12400070,2024-10-18 20:00,Chicago,Bulls,1610612741,Cleveland,Cavaliers,1610612739,139,137,1610612741,Preseason,18704,66,Preseason,,0
12400071,2024-10-18 20:00,Memphis,Grizzlies,1610612763,Miami,Heat,1610612748,109,114,1610612748,Preseason,14113,242,Preseason,,0
12400069,2024-10-18 19:30,Brooklyn,Nets,1610612751,Toronto,Raptors,1610612761,112,116,1610612761,Preseason,17158,461,Preseason,,0
12400067,2024-10-18 19:00,Orlando,Magic,1610612753,Philadelphia,76ers,1610612755,114,99,1610612753,Preseason,18846,1000125,Preseason,,0
12400068,2024-10-18 19:00,Washington,Wizards,1610612764,New York,Knicks,1610612752,118,117,1610612764,Preseason,11894,77,Preseason,,0
12400066,2024-10-17 22:30,Los Angeles,Clippers,1610612746,Sacramento,Kings,1610612758,113,91,1610612746,Preseason,13800,1000137,Preseason,,0
12400065,2024-10-17 22:00,Phoenix,Suns,1610612756,Los Angeles,Lakers,1610612747,122,128,1610612747,Preseason,17071,1000051,Preseason,,0
12400063,2024-10-17 20:00,Houston,Rockets,1610612745,San Antonio,Spurs,1610612759,129,107,1610612745,Preseason,16424,215,Preseason,,0
12400064,2024-10-17 20:00,Oklahoma City,Thunder,1610612760,Atlanta,Hawks,1610612737,104,99,1610612760,Preseason,,1000052,Preseason,,0
12400072,2024-10-17 20:00,Minnesota,Timberwolves,1610612750,Denver,Nuggets,1610612743,126,132,1610612743,Preseason,13166,61,Preseason,,0
12400062,2024-10-17 19:30,Dallas,Mavericks,1610612742,Milwaukee,Bucks,1610612749,109,84,1610612742,Preseason,19217,193,Preseason,,0
12400061,2024-10-17 19:00,Indiana,Pacers,1610612754,Charlotte,Hornets,1610612766,121,116,1610612754,Preseason,11835,1000063,Preseason,,0
12400059,2024-10-16 20:00,Chicago,Bulls,1610612741,Minnesota,Timberwolves,1610612750,125,123,1610612741,Preseason,17218,66,Preseason,,0
12400025,2024-10-16 19:30,Miami,Heat,1610612748,Atlanta,Hawks,1610612737,120,111,1610612748,Preseason,19600,1000100,Preseason,,0
12400057,2024-10-16 19:00,Detroit,Pistons,1610612765,Cleveland,Cavaliers,1610612739,108,92,1610612765,Preseason,8411,624,Preseason,,0
12400058,2024-10-16 19:00,Philadelphia,76ers,1610612755,Brooklyn,Nets,1610612751,117,95,1610612755,Preseason,19914,419,Preseason,,0
12400056,2024-10-15 22:00,Los Angeles,Lakers,1610612747,Golden State,Warriors,1610612744,97,111,1610612744,Preseason,16907,606,Preseason,,0
12400054,2024-10-15 21:00,Denver,Nuggets,1610612743,Oklahoma City,Thunder,1610612760,94,124,1610612760,Preseason,17022,1000046,Preseason,,0
12400055,2024-10-15 21:00,Utah,Jazz,1610612762,Sacramento,Kings,1610612758,117,114,1610612762,Preseason,14976,1000106,Preseason,,0
12400053,2024-10-15 20:00,Houston,Rockets,1610612745,New Orleans,Pelicans,1610612740,118,98,1610612745,Preseason,15528,215,Preseason,,0
12400051,2024-10-15 19:30,Miami,Heat,1610612748,San Antonio,Spurs,1610612759,120,117,1610612748,Preseason,19600,1000100,Preseason,,0
12400052,2024-10-15 19:30,New York,Knicks,1610612752,Charlotte,Hornets,1610612766,111,105,1610612752,Preseason,19355,30,Preseason,,0
12400050,2024-10-15 19:00,Toronto,Raptors,1610612761,Boston,Celtics,1610612738,119,118,1610612761,Preseason,17507,643,Preseason,,0
12400049,2024-10-14 22:30,Los Angeles,Clippers,1610612746,Dallas,Mavericks,1610612742,110,96,1610612746,Preseason,13400,1000137,Preseason,,0
12400048,2024-10-14 20:00,Milwaukee,Bucks,1610612749,Chicago,Bulls,1610612741,111,107,1610612749,Preseason,12725,642,Preseason,,0
12400046,2024-10-14 19:30,Atlanta,Hawks,1610612737,Philadelphia,76ers,1610612755,89,104,1610612755,Preseason,13203,650,Preseason,,0
12400047,2024-10-14 19:30,Brooklyn,Nets,1610612751,Washington,Wizards,1610612764,131,92,1610612751,Preseason,12904,461,Preseason,,0
12400045,2024-10-14 19:00,Indiana,Pacers,1610612754,Memphis,Grizzlies,1610612763,116,120,1610612763,Preseason,11221,1000063,Preseason,,0
12400043,2024-10-13 20:30,Denver,Nuggets,1610612743,Phoenix,Suns,1610612756,114,118,1610612756,Preseason,17310,1000046,Preseason,,0
12400044,2024-10-13 20:30,Golden State,Warriors,1610612744,Detroit,Pistons,1610612765,111,93,1610612744,Preseason,18064,1000011,Preseason,,0
12400042,2024-10-13 19:00,Boston,Celtics,1610612738,Toronto,Raptors,1610612761,115,111,1610612738,Preseason,19156,17,Preseason,,0
12400040,2024-10-13 18:00,New York,Knicks,1610612752,Minnesota,Timberwolves,1610612750,115,110,1610612752,Preseason,19812,30,Preseason,,0
12400041,2024-10-13 18:00,Sacramento,Kings,1610612758,Portland,Trail Blazers,1610612757,85,105,1610612757,Preseason,14788,609,Preseason,,0
12400039,2024-10-13 15:30,Miami,Heat,1610612748,New Orleans,Pelicans,1610612740,101,99,1610612748,Preseason,19600,1000100,Preseason,,0
12400036,2024-10-12 20:00,Boston,Celtics,1610612738,Philadelphia,76ers,1610612755,139,89,1610612738,Preseason,19156,17,Preseason,,0
12400037,2024-10-12 20:00,Chicago,Bulls,1610612741,Memphis,Grizzlies,1610612763,121,124,1610612763,Preseason,20465,66,Preseason,,0
12400038,2024-10-12 20:00,San Antonio,Spurs,1610612759,Utah,Jazz,1610612762,126,120,1610612759,Preseason,17635,1000118,Preseason,,0
12400035,2024-10-11 22:30,Los Angeles,Clippers,1610612746,Portland,Trail Blazers,1610612757,101,99,1610612746,Preseason,18300,1000067,Preseason,,0
12400033,2024-10-11 22:00,Golden State,Warriors,1610612744,Sacramento,Kings,1610612758,109,106,1610612744,Preseason,18064,1000011,Preseason,,0
12400034,2024-10-11 22:00,Phoenix,Suns,1610612756,Detroit,Pistons,1610612765,91,109,1610612765,Preseason,17071,1000051,Preseason,,0
12400031,2024-10-11 19:00,Washington,Wizards,1610612764,Toronto,Raptors,1610612761,113,95,1610612764,Preseason,7815,77,Preseason,,0
12400032,2024-10-11 19:00,Minnesota,Timberwolves,1610612750,Philadelphia,76ers,1610612755,121,111,1610612750,Preseason,14981,307,Preseason,,0
12400026,2024-10-10 20:00,Dallas,Mavericks,1610612742,Utah,Jazz,1610612762,102,107,1610612762,Preseason,19210,193,Preseason,,0
12400027,2024-10-10 20:00,Memphis,Grizzlies,1610612763,Charlotte,Hornets,1610612766,94,119,1610612766,Preseason,13411,242,Preseason,,0
12400028,2024-10-10 20:00,Milwaukee,Bucks,1610612749,Los Angeles,Lakers,1610612747,102,107,1610612747,Preseason,15526,642,Preseason,,0
12400024,2024-10-10 19:00,Cleveland,Cavaliers,1610612739,Indiana,Pacers,1610612754,117,129,1610612754,Preseason,16019,1000006,Preseason,,0
12400023,2024-10-09 22:30,Sacramento,Kings,1610612758,Golden State,Warriors,1610612744,112,122,1610612744,Preseason,17889,609,Preseason,,0
12400021,2024-10-09 20:00,Oklahoma City,Thunder,1610612760,Houston,Rockets,1610612745,113,122,1610612745,Preseason,,1000052,Preseason,,0
12400022,2024-10-09 20:00,San Antonio,Spurs,1610612759,Orlando,Magic,1610612753,107,97,1610612759,Preseason,16952,1000118,Preseason,,0
12400020,2024-10-09 19:30,New York,Knicks,1610612752,Washington,Wizards,1610612764,117,94,1610612752,Preseason,19161,30,Preseason,,0
12400019,2024-10-08 22:30,Los Angeles,Clippers,1610612746,Brooklyn,Nets,1610612751,115,106,1610612746,Preseason,6190,1000132,Preseason,,0
12400018,2024-10-08 19:30,Atlanta,Hawks,1610612737,Indiana,Pacers,1610612754,131,130,1610612737,Preseason,10378,650,Preseason,,0
12400015,2024-10-08 19:00,Charlotte,Hornets,1610612766,Miami,Heat,1610612748,111,108,1610612766,Preseason,10093,9,Preseason,,0
12400016,2024-10-08 19:00,Cleveland,Cavaliers,1610612739,Chicago,Bulls,1610612741,112,116,1610612741,Preseason,14528,1000006,Preseason,,0
12400017,2024-10-08 19:00,Detroit,Pistons,1610612765,Phoenix,Suns,1610612756,97,105,1610612756,Preseason,14901,162,Preseason,,0
12400014,2024-10-07 21:00,Utah,Jazz,1610612762,Houston,Rockets,1610612745,122,113,1610612762,Preseason,14288,1000106,Preseason,,0
12400012,2024-10-07 20:00,Dallas,Mavericks,1610612742,Memphis,Grizzlies,1610612763,116,121,1610612763,Preseason,19207,193,Preseason,,0
12400013,2024-10-07 20:00,San Antonio,Spurs,1610612759,Oklahoma City,Thunder,1610612760,107,112,1610612760,Preseason,15393,1000118,Preseason,,0
12400010,2024-10-07 13:30,New Orleans,Pelicans,1610612740,Orlando,Magic,1610612753,106,104,1610612740,Preseason,17687,160,Preseason,,0
12400009,2024-10-06 21:30,Los Angeles,Lakers,1610612747,Phoenix,Suns,1610612756,114,118,1610612756,Preseason,9494,1000120,Preseason,,0
12400008,2024-10-06 20:00,Detroit,Pistons,1610612765,Milwaukee,Bucks,1610612749,120,87,1610612765,Preseason,9811,624,Preseason,,0
12400007,2024-10-06 19:30,Toronto,Raptors,1610612761,Washington,Wizards,1610612764,125,98,1610612761,Preseason,21900,423,Preseason,NBA Montreal Game,0
12400006,2024-10-06 17:00,Charlotte,Hornets,1610612766,New York,Knicks,1610612752,109,111,1610612752,Preseason,10486,9,Preseason,,0
12400005,2024-10-06 10:00,Boston,Celtics,1610612738,Denver,Nuggets,1610612743,130,104,1610612738,Preseason,11527,1000085,Preseason,,0
12400004,2024-10-05 19:00,Los Angeles,Clippers,1610612746,Golden State,Warriors,1610612744,90,91,1610612744,Preseason,10300,173,Preseason,,0
12400003,2024-10-04 22:30,Los Angeles,Lakers,1610612747,Minnesota,Timberwolves,1610612750,107,124,1610612750,Preseason,9235,1000120,Preseason,,0
